02/01/2018 09:35:01	32	37	180
02/01/2018 09:35:21	32	37	180
02/01/2018 09:35:25	32	37	180
02/01/2018 09:35:29	32	37	180
02/01/2018 09:35:32	32	37	180
02/01/2018 09:35:36	32	37	180
02/01/2018 09:36:34	32	37	180
02/01/2018 09:36:38	32	37	180
02/01/2018 09:36:42	32	37	180
02/01/2018 09:36:43	32	37	180
02/01/2018 09:37:30	32	37	180
02/01/2018 09:37:34	32	37	180
02/01/2018 09:37:43	32	37	180
02/01/2018 09:37:53	32	37	180
02/01/2018 09:38:01	32	37	180
02/01/2018 09:38:05	32	37	180
02/01/2018 09:38:13	32	37	180
02/01/2018 09:38:22	32	37	180
02/01/2018 09:38:28	32	37	180
02/01/2018 09:38:33	32	37	180
02/01/2018 09:38:36	32	37	180
02/01/2018 09:38:59	32	37	180
02/01/2018 09:39:01	32	37	180
02/01/2018 09:39:01	32	37	180
02/01/2018 09:39:02	32	37	180
