01/28/2018 15:46:58	0	50	180
01/28/2018 15:47:07	0	50	180
01/28/2018 15:47:11	0	50	180
01/28/2018 15:47:12	0	50	180
01/28/2018 15:47:15	0	50	180
01/28/2018 15:47:18	0	50	180
01/28/2018 15:47:28	0	50	180
01/28/2018 15:47:57	0	50	180
01/28/2018 15:48:04	0	50	180
01/28/2018 15:48:07	0	50	297.1117
01/28/2018 15:48:10	0	50	297.1117
01/28/2018 15:50:38	0	50	297.1117
01/28/2018 15:51:00	0	50	297.1117
01/28/2018 15:51:03	0	50	297.1117
01/28/2018 15:51:06	0	50	297.1117
01/28/2018 15:51:15	0	50	297.1117
01/28/2018 15:51:20	0	50	297.1117
01/28/2018 15:51:23	0	50	297.1117
01/28/2018 15:51:26	0	50	297.1117
