02/01/2018 11:40:43	44	1	180
02/01/2018 11:40:54	44	1	180
02/01/2018 11:40:55	44	1	180
02/01/2018 11:40:59	44	1	180
02/01/2018 11:41:02	44	1	180
02/01/2018 11:41:06	44	1	180
02/01/2018 11:41:42	44	1	180
02/01/2018 11:41:45	44	1	180
02/01/2018 11:41:49	44	1	180
02/01/2018 11:41:50	44	1	180
02/01/2018 11:43:12	44	1	180
02/01/2018 11:43:15	44	1	180
02/01/2018 11:43:20	44	1	180
02/01/2018 11:43:30	44	1	180
02/01/2018 11:43:35	44	1	180
02/01/2018 11:43:39	44	1	180
02/01/2018 11:43:43	44	1	180
02/01/2018 11:43:44	44	1	180
02/01/2018 11:43:50	44	1	180
02/01/2018 11:43:55	44	1	180
02/01/2018 11:43:55	44	1	180
02/01/2018 11:44:00	44	1	180
